transaction_id,customer_id,account_id,transaction_sk,account_status_id,biometric_id,two_fa_id,kyc_id,transaction_amount,account_balance,transaction_date
d09a52e86eed,4b3b-434b-91ae,b8d07195,fe04f96f4813,952f207ebf167dcb,eece222c853bc695,eece222c853bc695,eece222c853bc695,3013.71,1135.48,2025-04-17 03:14:57.314280
9e84155b858a,ffc7-4cc8-9967,686fb969,a01d545e1739,5051e4790bc1b507,a4d0a72622d09529,a4d0a72622d09529,a4d0a72622d09529,3102.84,4013.4,2025-03-12 03:22:55.330536
c95ebd6a63b1,1fff-4a4f-bb2a,ea318e23,86d055a18e0a,765cabe7cadb9307,0232effea81561ee,7e948a792e1d4f03,0232effea81561ee,3391.5,-3002.26,2025-04-01 15:44:19.675786
fa94f6302a88,7fa0-444c-8a37,10fe84ab,a152942ec53a,85ab66f9e771759a,bb21b91ae609aa6d,bb21b91ae609aa6d,bb21b91ae609aa6d,1568.13,-3376.04,2025-03-11 16:33:36.293223
34112bf7e77e,4610-4cda-aef3,e7e7c126,b82941fc9005,687a5745f59843d0,4d71bde3119802f0,4d71bde3119802f0,4d71bde3119802f0,1712.53,3662.54,2025-04-13 01:52:34.479467
a6b01b32496a,8108-47c2-b708,4ca5c3d4,aa297be4a4ee,a12b1dd28214d339,e5e4f460b0e5f7f4,7e948a792e1d4f03,e5e4f460b0e5f7f4,3687.35,1918.37,2025-04-27 17:39:38.800889
dc927f927eb6,7629-4650-af7d,224dde23,36f282c4c61c,821132911a5a6821,bf77e6df4ce683ef,bf77e6df4ce683ef,bf77e6df4ce683ef,2398.2,6941.53,2025-03-09 00:26:08.399787
3738235fa60c,5bf7-40ca-95ed,1501a46e,af5abca0fe45,42d6370a37e2c9a2,f57e38d1b8f8885c,f57e38d1b8f8885c,f57e38d1b8f8885c,3886.58,3905.67,2025-03-10 03:51:01.894544
5121164da9d4,91ea-463e-ae89,bd741019,b8536b339457,ccb9099614155728,96d6fbf077ffb7e8,7e948a792e1d4f03,96d6fbf077ffb7e8,2817.99,1649.38,2025-03-30 08:54:26.969090
a3a2d0e99825,d309-4243-8608,521f542d,c32235fcbb16,772d55a961791bee,19b68e1891f578b7,19b68e1891f578b7,19b68e1891f578b7,1497.99,8705.83,2025-02-20 05:31:46.113148
26ce3e9f4c01,7435-45a3-9243,058a6fdf,b714920fb84f,68aa0ff75688e7dd,a79ead03fb56404d,a79ead03fb56404d,a79ead03fb56404d,2494.79,2451.54,2025-03-05 14:48:27.841046
e8f745dcde40,1520-4379-bab6,4ad16853,b8536b339457,e55b1c4eaba61d1c,7a2dadb5c2a31a70,7a2dadb5c2a31a70,7a2dadb5c2a31a70,493.78,-1021.83,2025-02-22 01:48:00.866930
1237ccc3e40e,2c16-422e-98d1,e03ad7c2,1a99c857a0fa,3fd6b15952005ad8,878bf68536224c02,7e948a792e1d4f03,878bf68536224c02,198.9,-1277.81,2025-03-26 03:04:07.327987
29396b4d1c1d,ee56-4146-80f9,f0c32e8c,d35962d5cdfe,e5b1ec1ae47c09ea,60f86103acbf7499,7e948a792e1d4f03,60f86103acbf7499,3810.58,1911.4,2025-04-07 05:45:20.612610
f037df9d4acd,a536-479f-8ce4,e6a2cc15,8db0bb5c7cfa,f3597dd24e3ebfa8,7e948a792e1d4f03,7e948a792e1d4f03,68685113c4f6fc1b,2094.5,1277.94,2025-04-27 14:02:04.218654
d49c454c4bc6,ba0f-4da4-963b,607db885,9fa8347c62b0,13afaabbc438c680,294b6539f97806f0,7e948a792e1d4f03,294b6539f97806f0,3584.4,867.83,2025-04-11 23:17:24.564920
927d3410d8e8,570e-44df-a1ab,7ad494ea,07ee1e48aca8,abf76b9b59d226b1,e8b5dd68197670cf,e8b5dd68197670cf,e8b5dd68197670cf,1413.37,8586.3,2025-04-24 18:27:49.168755
71f114e3d0de,2ba3-417f-a4f2,50c06d88,bea1bf423a7a,8e6b953db65c9f07,aa1d62bbab9264f3,aa1d62bbab9264f3,aa1d62bbab9264f3,3497.76,-1693.43,2025-02-16 10:44:14.366655
9e7dffe68005,160c-4674-882f,37c82f39,b4048eab9015,ea37803f2a3aa406,5edaaebb7048efe3,5edaaebb7048efe3,5edaaebb7048efe3,2914.56,3123.92,2025-02-17 20:14:12.233619
dfee3009aea7,3ba3-4fc7-ba06,44c1d99e,bdc143394e54,a913bc591c43124a,5224e81434c30c6f,5224e81434c30c6f,5224e81434c30c6f,2086.01,7192.39,2025-02-20 09:36:16.270577
6089381e6065,5c2c-4c37-9d35,e535acfa,ae4dc6017db9,90a3edd7d4fc6368,06f1dbc001ccae2e,06f1dbc001ccae2e,06f1dbc001ccae2e,415.0,6870.11,2025-02-06 00:52:42.625916
e5cc350f8b11,e2e6-4e2f-9d62,0c160573,9c862132f553,43b7839a475884f2,7d63a550dc95e725,7d63a550dc95e725,7d63a550dc95e725,2107.29,-3080.17,2025-03-07 05:53:13.141282
7c0ac099c6ba,2c5c-4056-855f,25a47b5f,75c8e7b3830b,2326afe1e2c39151,aad2a7bf305480a9,aad2a7bf305480a9,aad2a7bf305480a9,1606.33,4628.99,2025-03-08 15:06:09.241024
958d76a3de7c,8dfa-4031-a2ee,88b02337,53fd3ee10c58,a23b38303cff29c4,97a8da2065fd612a,97a8da2065fd612a,97a8da2065fd612a,3159.82,-2395.15,2025-02-21 17:35:06.615943
0c712aa2bc78,3d7a-45cb-8e72,83c1fc75,031bea2e883c,57c98ee4022e6a1d,bb3139517193f478,7e948a792e1d4f03,bb3139517193f478,2791.6,7129.78,2025-02-27 23:07:49.915613
8315d3de6065,b94c-46b1-9755,0b2f9b6a,a01d545e1739,68aa21f2e9f29dcc,02771b40af2367ee,02771b40af2367ee,02771b40af2367ee,1899.77,5658.64,2025-02-01 23:50:25.028300
7abe220e5b20,d37f-4ecd-a801,b0452afb,1927f06256bf,9f6a13947cbd6518,86ba84e9ec2f1221,7e948a792e1d4f03,86ba84e9ec2f1221,907.55,5610.62,2025-03-22 18:47:24.400916
1404ce78cc74,dd9a-4ac7-81cf,d2ab1f97,a9be5ebc8148,0ec5a30a58ffe107,58cc8b5c3120f13f,58cc8b5c3120f13f,58cc8b5c3120f13f,2587.67,-330.0,2025-04-11 08:50:58.841852
769d8f6d9ff1,6745-44fe-8b5d,8e6881f1,09ca7ed6be90,397261fcb36ccbbb,bae3f5fe05012f0c,bae3f5fe05012f0c,bae3f5fe05012f0c,3377.71,4463.89,2025-03-18 03:53:28.343113
748ef3361619,1360-432d-a79a,bbddd286,325ed4f5c3a2,76ee57eedd4c1483,91d97fba447f93ea,91d97fba447f93ea,91d97fba447f93ea,3844.43,4534.54,2025-03-07 13:28:05.342041
884f7dc20690,53b6-43a5-920c,32c6c1c4,67e530ca0bb6,6ed44dc115ad8205,e1004bbfd4fb031f,e1004bbfd4fb031f,e1004bbfd4fb031f,706.31,-3002.32,2025-02-16 18:03:15.358676
07e838be4525,1e43-4089-81b1,42b1ccef,6c34a5a19564,803a0c76b481be48,229f273abde32a0d,229f273abde32a0d,229f273abde32a0d,3034.49,4935.87,2025-03-12 15:36:33.543559
a78ae790eddd,adb1-437f-a90a,72a3f343,636aa734b379,b54f71c4f1b08a64,67d3a1407902d5ce,67d3a1407902d5ce,67d3a1407902d5ce,506.25,-3359.16,2025-03-30 01:09:22.480764
c52a8aabee97,53ac-4875-a607,6f31ea80,8326a7dd8739,4160c01074813a38,9df26c01e5a64f34,9df26c01e5a64f34,9df26c01e5a64f34,1306.01,2281.58,2025-04-11 13:07:02.115014
055f4c09c503,68a7-4385-88e0,430c4b3d,570a85062fca,4811b0fb4a12a14b,caef31c654e08da9,caef31c654e08da9,caef31c654e08da9,1079.45,-1610.36,2025-02-19 12:32:06.782778
30677effecf1,2696-45d6-80c3,62a9cc84,bf5cf6a943a2,53661213e7a8397f,d50dc3ea19ea7644,d50dc3ea19ea7644,d50dc3ea19ea7644,3914.83,-2418.38,2025-03-11 19:06:24.012256
742bfc06ca27,5929-4b16-ab17,bc0ab759,cfc90028b38c,2553c8476a6074d0,23297234ec02dcc6,23297234ec02dcc6,23297234ec02dcc6,2411.02,-374.46,2025-03-31 14:26:28.515501
2e654123f347,3621-49e0-a829,170012bc,526ad7451456,a16746a0b4caf12d,f02b427575fb6759,f02b427575fb6759,f02b427575fb6759,725.5,-2394.38,2025-03-08 23:55:46.555040
70e4054bdd46,86b8-48ae-a2ef,8092e4fc,d78b592aa958,14a2214d5ac2dbd3,5323fbd59728d45f,5323fbd59728d45f,5323fbd59728d45f,2062.03,-245.75,2025-03-31 11:47:01.462618
952b907167fa,6b6c-4276-bfc6,5d8c1397,9e9bb4684c55,54c7ac5ca59fbe4d,1f8778ecc80968aa,1f8778ecc80968aa,7e948a792e1d4f03,3479.13,8492.16,2025-03-06 00:02:22.595143
974959c917e2,8955-43ee-b7b1,a6a0311d,8ea2b30881d6,2b45d0d29b696ad9,77e8988395119508,77e8988395119508,77e8988395119508,458.19,6072.75,2025-02-09 10:44:08.531020
09d6d53e6677,cee4-4279-9ba7,6c0f39d8,c8c73f0a0367,c74108fe1699033f,1a79b1786418a66e,1a79b1786418a66e,1a79b1786418a66e,489.41,8073.06,2025-03-09 14:24:10.465950
7fe95b4d559c,92e4-4921-bc30,61a164f6,b4b40589beb6,dd7ac93126062738,e9b291ad14b224bd,e9b291ad14b224bd,e9b291ad14b224bd,2437.65,-3977.93,2025-03-10 06:54:32.420676
04a470d2f484,e16a-4d56-923c,a248d0af,08efa3951b67,8265039127f6ab38,773fe4c2a053ca0a,773fe4c2a053ca0a,773fe4c2a053ca0a,345.54,3035.16,2025-04-05 13:10:15.899731
a6a16d9e0d9e,6eff-4f52-ac41,b1de1bfc,b8536b339457,15b37f4c88dc4da3,831b6f56c515bd27,7e948a792e1d4f03,831b6f56c515bd27,458.46,-3207.09,2025-03-15 10:42:39.288443
57f0c00d1b6b,0b1e-4dc4-9ecb,23c59d45,21e0bd233aa5,0ca55dc7eaef2de6,be8a9e9850d60630,7e948a792e1d4f03,be8a9e9850d60630,136.83,-2055.55,2025-04-08 11:51:29.119076
7b09a8f3419e,dd98-4b7f-9cd7,a0e4b774,67e530ca0bb6,b99868f99b986c58,2c0a551465bfee23,2c0a551465bfee23,2c0a551465bfee23,2860.85,6017.53,2025-03-18 15:33:25.456959
c408a344c8df,9994-4134-924d,168d4310,53fd3ee10c58,c5fc5b454c1d3bb6,d3b65574107da921,d3b65574107da921,d3b65574107da921,228.91,-1359.27,2025-03-13 14:08:39.003946
669cae64c61b,92fc-4187-92ff,954b7571,d88d682e2b13,7e21469c7d3b67d4,a32ab1b12b654086,7e948a792e1d4f03,a32ab1b12b654086,1501.37,417.2,2025-04-18 18:17:25.229408
378a0e66d96e,0849-4661-8b21,2f839b60,f0508c69cbf3,9117894128abb90b,71ff418ac85753ee,71ff418ac85753ee,71ff418ac85753ee,59.32,8059.27,2025-04-23 23:24:24.106193
541dc8f140aa,7c9e-49b5-b4fd,6b96a4f3,57e82d9be633,277a25cdf211a3bc,57082e46cedc4900,7e948a792e1d4f03,57082e46cedc4900,3061.87,-3976.74,2025-03-28 00:43:10.447802
43f6fa489ea3,9b6e-40fb-9030,1441dd02,a40337d0e7f2,943535d59059483e,69e4f49c4b091eaf,69e4f49c4b091eaf,69e4f49c4b091eaf,1076.23,-700.36,2025-04-16 23:12:19.430230
aa5c98c83e05,eb2d-41a1-97c0,14e59c31,e98d454b9c64,876df444090a999b,a407cd68f9a61c7a,a407cd68f9a61c7a,a407cd68f9a61c7a,3760.14,2494.34,2025-03-22 00:37:05.124402
c1066389c68c,d4a3-4d73-97fa,d872c513,fea4df2d4869,57ca6c2db9ac0881,f07bcdf09a7aa0ac,7e948a792e1d4f03,f07bcdf09a7aa0ac,2862.21,6151.58,2025-04-11 04:35:45.229774
9c2d47687d86,6a1e-4896-a3ae,d1377c1d,57e82d9be633,9b280564dad66a73,260b00fa89f8c4db,7e948a792e1d4f03,260b00fa89f8c4db,1146.0,2552.79,2025-02-05 04:53:42.782757
b07c501a0ac9,0664-4405-8bd2,5fa98703,9fa8347c62b0,05034e9fd4ca5c97,41bae5549f36cba7,41bae5549f36cba7,41bae5549f36cba7,2652.8,2658.82,2025-03-30 18:55:23.605294
a90e3568064a,4398-487f-8294,74fd42e2,f288c662ff74,41bff6c4e5742682,d90a590b9b3dc1f7,d90a590b9b3dc1f7,d90a590b9b3dc1f7,440.38,431.17,2025-04-19 18:47:56.704943
41e59038ed5c,a560-4c6c-9e90,a4165fb8,bea1bf423a7a,8b441e58eb9a49fc,3acc2d78e8ede8f3,3acc2d78e8ede8f3,3acc2d78e8ede8f3,544.68,7353.9,2025-03-24 02:22:09.244994
dad53a987ae4,6902-41c0-9254,5793e7da,ac161818aec4,63c008edfc638d80,7f8bad8dc0c3cedf,7f8bad8dc0c3cedf,7f8bad8dc0c3cedf,3989.58,1520.78,2025-04-19 15:40:43.808263
f66491bb1b3c,eba2-4892-b14b,6811ca3e,c7f2d5c24184,73264e54b0aabd72,b0d8e9c8f1199f70,b0d8e9c8f1199f70,b0d8e9c8f1199f70,2889.11,6261.31,2025-03-06 08:24:41.753329
449273cbd1d4,3709-4c90-aff4,41f870b6,bf6dba03bbb9,b0c08a9c662ab609,e544b95e66067324,e544b95e66067324,e544b95e66067324,719.31,-1838.43,2025-02-08 07:02:44.347677
3b8e34af3fc2,bde1-4ad3-9ff1,2f708352,a8864932e68d,7891a56f370b69ab,2090c3c61537efc6,2090c3c61537efc6,2090c3c61537efc6,2786.92,-3986.32,2025-02-23 06:26:56.358115
236a221fb876,2fae-4d33-8279,2ff69e78,2c614c70f0d5,edab11c11afe8e43,70652c0f042eb544,70652c0f042eb544,70652c0f042eb544,3001.3,1579.57,2025-02-06 08:48:33.275241
48c6ce928aec,141c-455e-a3c5,209e415c,bda1e5624894,a54d56451ba85093,19f7d22618652b6d,7e948a792e1d4f03,19f7d22618652b6d,2706.38,1450.63,2025-04-01 15:12:29.746884
b8ffcddb36c0,2856-49da-9adb,edca1784,99fe012f2f24,e795a14507fb96c8,8ab4f2969fc1dec8,8ab4f2969fc1dec8,8ab4f2969fc1dec8,3310.68,5139.86,2025-04-19 21:53:41.034461
5ecdb69ca3a9,5742-41c8-880b,ecef0cbb,3cce3a698566,1bff3ba3f6aa72b6,4e7e3c24aeb5c846,7e948a792e1d4f03,4e7e3c24aeb5c846,583.33,7294.22,2025-03-20 04:37:40.003363
85dd984a6e49,15bc-4c83-acfb,01ff811c,85e97e1b5d82,1f802840fecd3d2f,062bc41abc6f9c70,062bc41abc6f9c70,062bc41abc6f9c70,814.53,6349.11,2025-03-10 02:49:52.431894
cfdeda0281dc,8c48-4276-955e,efe2a90c,26c0d7ec5b97,50b26b8b3cca27b9,56674543240ac762,56674543240ac762,56674543240ac762,1717.8,1039.7,2025-02-10 10:43:36.966244
2f0f7d956398,2bef-4744-8985,196f54b4,fc0d8efee15b,808fe012693d2c48,61ed297f702bbda9,7e948a792e1d4f03,61ed297f702bbda9,180.75,947.23,2025-04-01 17:01:04.870395
30da4f19cabe,9389-4a5d-968f,a4de6dc1,0d5bed1a9e00,3c8c4c7b326677f5,bc75d7817780a715,7e948a792e1d4f03,bc75d7817780a715,1933.05,-401.05,2025-03-27 09:54:29.346019
f88e29b6d217,951c-41d7-ae7a,5f537445,f1c4be71bba5,f03b29ec5382109d,869c64f724864e75,869c64f724864e75,869c64f724864e75,210.8,1954.4,2025-04-08 13:20:06.916887
4314f9d40566,a2ce-45ce-b82e,dadcbd7e,d8257afba17b,4d9cf3f544b2d2ef,3c219bf57985533c,3c219bf57985533c,3c219bf57985533c,1794.12,2449.01,2025-04-01 05:20:52.676811
6e4e8e70b8e0,8815-425b-8672,cda1d101,3fec5e9d2381,520947c877f50eab,f7988e784ee6f6b5,f7988e784ee6f6b5,f7988e784ee6f6b5,1004.78,1208.95,2025-04-11 17:00:54.595393
87228ef8e098,0c7e-444b-8434,6de1c9ee,a06dfa14ea18,7549f2dafb176fe1,181616f1a1bff85d,181616f1a1bff85d,181616f1a1bff85d,3962.02,3570.65,2025-03-17 09:16:54.536919
c391df6d2cab,b461-45ec-a6a2,e2034162,a60f278f4d94,9363f4d05d23fd76,c9ed036099e4b9ff,c9ed036099e4b9ff,c9ed036099e4b9ff,1775.87,5922.37,2025-02-03 07:22:00.127612
8ed2592535cc,d720-4dec-89f9,87bf6c82,00ae38be15d2,baac03e036db28ec,a3e8dbe65a18dbce,a3e8dbe65a18dbce,a3e8dbe65a18dbce,1703.52,-3297.93,2025-03-05 13:56:49.509833
eb54872fce13,7389-429f-86bc,4027b2ba,cfc90028b38c,bb0e2c9ad29ccddc,d7bd0538e5bbd9ab,d7bd0538e5bbd9ab,d7bd0538e5bbd9ab,2746.35,-3687.18,2025-03-05 19:06:48.768712
53375e042517,c496-49a9-a1d8,428bf790,7e4ce5aa8bba,9309fdca0842c551,5bd5540bc60fa93e,5bd5540bc60fa93e,5bd5540bc60fa93e,856.25,2932.91,2025-02-21 12:54:29.560720
8359297d537b,8044-44c8-9119,a79a8f49,40203d8b2cb6,157d916b5214af5c,dea00521d1170904,dea00521d1170904,dea00521d1170904,3365.68,83.26,2025-03-24 14:39:53.956241
6ca724644e8f,e9aa-4398-9058,12415ea7,2866bfa6b523,53262e00b879add0,c3089dc342aa9389,c3089dc342aa9389,c3089dc342aa9389,2471.02,6511.18,2025-04-17 13:55:10.269713
26bed2d65473,a163-4d28-83b6,d0412006,d59b6dbd034c,3989c936c1343156,0ba00c80054fddcc,0ba00c80054fddcc,0ba00c80054fddcc,3044.32,480.25,2025-04-05 11:44:14.310359
f85e99eabb01,176b-47a3-a700,c600de87,6e272cf1277d,931958eea7f81555,4ef2ff932af2b973,4ef2ff932af2b973,4ef2ff932af2b973,3952.12,7739.33,2025-02-23 01:41:12.368547
a389edaee661,9a8a-408b-b851,c5c52b05,40203d8b2cb6,d2c33cd01ce656cc,878edae294193b35,878edae294193b35,878edae294193b35,2852.36,-3902.17,2025-02-23 21:39:46.688732
2dc681ff3c7b,0bec-47ce-ba5c,58f8bc60,9e9bb4684c55,aa51a98747dc8683,aeaf686500454ec1,aeaf686500454ec1,aeaf686500454ec1,3556.99,-577.56,2025-03-29 02:06:46.575556
47f26d67b6eb,2c29-4676-bccc,d58b62f9,004190af4bc8,f50e513ebc68b410,7e948a792e1d4f03,6684273ca0f2fe61,6684273ca0f2fe61,1302.05,8099.55,2025-03-26 10:12:20.864156
23fd4b8b5923,f91f-4309-826e,533c6cbb,275b3c0d47d7,71dd69ef41012227,3978f3ad65e3b847,3978f3ad65e3b847,3978f3ad65e3b847,113.04,1444.55,2025-03-13 13:01:44.928126
d7077b9fd676,1e3e-4769-b9fc,f7c3b86a,21e9abfae71b,77f152a8b27fc3e4,73b7da32770ec701,7e948a792e1d4f03,73b7da32770ec701,1147.64,-2827.74,2025-03-14 08:33:49.372338
aa6c0de3feea,ebd0-454b-8ac5,23c18bc5,d17b1c7f76cd,44d1440dbac7e738,e6a4f0946160958d,e6a4f0946160958d,e6a4f0946160958d,2109.64,3783.92,2025-03-05 21:24:57.389714
f891abd7bb6f,926c-491d-b9d0,5464d8f1,467358b09bdf,a55c6593c145f1b2,9441c6aea82b31a8,9441c6aea82b31a8,9441c6aea82b31a8,664.33,7726.27,2025-04-20 05:50:47.593865
5d2d656db7db,d837-42fa-b6d3,35ee7545,99819a3a9fab,8ce7d3ad9ebeaec9,8cd5587a3c1a75c5,8cd5587a3c1a75c5,8cd5587a3c1a75c5,296.8,8239.26,2025-02-18 06:11:45.915209
c999f7bef159,8776-4b1f-8bb9,21d7d5ce,ef689eb8897a,cf62930abc2c26e0,0178f03981210695,7e948a792e1d4f03,0178f03981210695,1534.65,121.71,2025-02-24 16:23:52.090158
5d7e875d3f3a,6fea-4d11-98cc,307d432b,c8dfad9d09bf,acdb588a06850711,7e948a792e1d4f03,8dc48d29494da811,8dc48d29494da811,413.34,6230.88,2025-03-02 18:13:21.809245
8ca748716db6,78ac-4259-9ab1,9ab3a7be,9b02031652ce,c9a1c9b8f5a9e678,62cff44538c919df,62cff44538c919df,62cff44538c919df,740.95,-3314.58,2025-04-10 04:28:19.204022
388ec414460a,bbd7-477f-88e4,553ff929,a8864932e68d,48f3c45d1941e399,05e9bcc143873027,05e9bcc143873027,05e9bcc143873027,796.63,5171.29,2025-02-23 07:15:05.951694
cf9be6dba55f,8e13-41e6-a664,69eb32fe,b65aeb096539,7df3b34e18eabaca,7e2b2a38365bccd2,7e2b2a38365bccd2,7e2b2a38365bccd2,3502.37,6668.55,2025-03-31 06:51:21.350477
798e1fe8764a,54c6-4384-b1d8,7dd5045b,ea596978b9f7,eba1b753cc6229d9,4b4b85d2288284ee,4b4b85d2288284ee,5a890dc996281313,816.3,1517.8,2025-02-25 21:59:37.381341
358f965dfb2f,93ae-460f-a01d,66ff7a9b,636aa734b379,e67d8811cbca4fdc,83347c92eff9c0ac,83347c92eff9c0ac,83347c92eff9c0ac,3090.37,-2699.98,2025-02-02 00:35:30.199747
bf03bb3fb12c,e4e4-469a-b8f1,22997900,c214188d69ff,1f7e50fe2250fd14,840559a4240b2dfd,840559a4240b2dfd,840559a4240b2dfd,1233.44,-1165.05,2025-03-21 01:39:45.165687
936ed3c58aab,74eb-447e-8ba2,8bd9af96,27a558816643,8ce01fe45cb789ca,b26f7eb2eec43a38,b26f7eb2eec43a38,b26f7eb2eec43a38,1866.99,6543.39,2025-04-05 09:22:19.863709
76cbd470622c,f7f2-4a14-b533,c1c0e7bf,8caf930781e2,5595f02717b5caf4,866ea584976b9991,866ea584976b9991,866ea584976b9991,1523.58,331.37,2025-03-06 11:49:59.506587
f070afa9f854,cd98-43b3-a3ae,7a838c85,bd26930ccc7b,ca60f344270da639,fc4420fe9c34cead,7e948a792e1d4f03,fc4420fe9c34cead,319.24,5955.16,2025-02-28 18:15:03.915810
1543066aebb2,3d2a-4e58-afc1,da9de5b1,128ab29f3087,90fd924856b6bb0b,54bc9969a4accdb0,54bc9969a4accdb0,54bc9969a4accdb0,2855.25,8580.67,2025-03-26 21:03:38.316276
2b6f0f74cfe0,2670-47b0-91a1,c9f5039d,b76a0368050d,5e1daa0c4eae424f,6c261745756c6073,6c261745756c6073,7e948a792e1d4f03,2431.5,1581.88,2025-04-28 01:38:33.896412
51e7b4042675,b7e6-4946-9a0e,49f31c8b,8377b3524b94,6064fff2809b6bee,486c5edd3f3dca8b,486c5edd3f3dca8b,486c5edd3f3dca8b,239.99,-1189.98,2025-02-19 07:39:48.794719
9b32d8b5763c,9cfd-4f3a-99b2,009bc731,87fd0c444f2a,d2be3a5e4587e864,7e948a792e1d4f03,10f7c9d19195f10a,10f7c9d19195f10a,2576.56,6225.2,2025-03-15 12:36:20.931925
8cba53666da1,696e-443e-aee1,501d75ab,1a8988b5e6f7,413b7690667d9bef,22c4467558b5fd5f,22c4467558b5fd5f,22c4467558b5fd5f,1500.74,2998.44,2025-02-02 11:49:00.626853
ef2f869e728c,ba85-408f-8fd4,2e0b08ce,99819a3a9fab,270d0afc5586e6b0,afcbb0daabb18d2f,afcbb0daabb18d2f,afcbb0daabb18d2f,2317.59,4664.47,2025-02-14 09:35:02.665666
47e4a43f3d3f,1536-48c0-8f50,8cadf386,91383450cf01,1bfd693344cf2ba5,8c150c85d3dd5f97,8c150c85d3dd5f97,8c150c85d3dd5f97,288.31,7793.0,2025-04-01 15:40:28.484829
73860763c84a,3b8f-4d45-a399,7e3e6366,201051cf708c,7ca975dc69fd65e6,44ec0b3e77d9af22,44ec0b3e77d9af22,44ec0b3e77d9af22,1195.73,1821.46,2025-03-20 18:35:49.774457
665431352b98,cb40-40f1-85ae,4eecbb5a,3fec5e9d2381,623c867c7f08d40c,210589aecb926ee0,210589aecb926ee0,210589aecb926ee0,483.58,4016.55,2025-02-27 12:10:47.691037
49caffad2d8d,91eb-4d33-bcec,298b0e0d,f1c4be71bba5,e09ff5f331918617,ea1e062c9c85f5fb,ea1e062c9c85f5fb,ea1e062c9c85f5fb,3084.56,-3323.98,2025-03-27 10:39:59.869869
3ac824938c18,7673-4d2e-b2f5,dd4afd74,08efa3951b67,c612a1f8cac3be3d,ef3a039b44e5b6bc,ef3a039b44e5b6bc,ef3a039b44e5b6bc,771.83,-1006.73,2025-04-13 20:38:37.420812
8d8d38b6720c,7b7b-4620-a5c9,a717712d,1c4292fb21ff,14056294e43744b5,e4bc653e38f990c9,e4bc653e38f990c9,e4bc653e38f990c9,3166.19,871.19,2025-03-04 13:04:13.336905
5dd56721fad6,5cfc-4027-8cd6,6695c113,21e0bd233aa5,8642b34dd23f3272,fff7d51a5aa54575,fff7d51a5aa54575,fff7d51a5aa54575,1577.8,-2067.52,2025-03-23 16:52:02.742141
34ee2979105c,81b3-4c59-898b,fb38b633,36f282c4c61c,aaa4a4fcf9678003,c2111529832980e6,c2111529832980e6,c2111529832980e6,2703.4,8541.47,2025-03-02 23:15:03.927979
af182dd2778c,72ce-4a56-bc78,b72f032d,ac3a4d5ff527,55322001e5092c4f,de9e64daea7364d1,de9e64daea7364d1,de9e64daea7364d1,2959.72,7037.71,2025-02-03 10:52:29.939306
42416431efad,ee08-47c1-8a7b,5892988d,05792f8972d2,a2a616bd3412766b,701c9ba70f7c9785,701c9ba70f7c9785,701c9ba70f7c9785,838.48,3285.11,2025-02-12 02:15:10.447824
dd7a74e174db,af04-4078-bbd0,2de8bab7,99819a3a9fab,9ac12e471e3c74b5,5ce76be75f69209a,7e948a792e1d4f03,5ce76be75f69209a,677.31,8232.38,2025-02-21 04:50:14.210244
293c87de95ab,25f1-4bbd-97a3,2054b4ca,d1d2013e8113,0962e2c59827af94,c39434f29fa13a74,c39434f29fa13a74,c39434f29fa13a74,144.91,4319.5,2025-03-17 20:39:37.544095
bbc6da51d04c,c9a7-4853-88fd,278dd3ee,ab637323e89f,f297506509c9a7f6,7e948a792e1d4f03,818c908a95b9ff7f,818c908a95b9ff7f,376.46,3105.84,2025-03-18 11:58:17.575268
8abb53c9532a,366b-44e5-b648,2b2b146f,67e530ca0bb6,fc1fec6574d78ec5,9148e858bdbef5ae,9148e858bdbef5ae,9148e858bdbef5ae,3891.3,8027.37,2025-02-23 12:56:04.916638
ba064be9076a,f322-45af-b269,d387bd82,49de6387e4b7,fd9962bbf217535d,4e047ddc5561f9ae,4e047ddc5561f9ae,4e047ddc5561f9ae,1744.36,-1846.37,2025-03-27 16:25:36.019767
8edf3339f466,2597-4fd5-ba76,1eb30436,8d5cdcc16c87,783176eb2224be3a,c1f111cefa32d535,c1f111cefa32d535,c1f111cefa32d535,2472.43,361.92,2025-04-02 07:37:17.954549
cce5c2a218c4,457e-4f77-9d4f,53d33bfe,0910c1e524ba,47d44da7afb573f0,9d6e6c2dee250fe3,7e948a792e1d4f03,9d6e6c2dee250fe3,2496.66,1207.85,2025-02-24 04:48:58.675669
3c9953e2bdce,cdad-4712-9b9b,3e5564b5,dc97d5127093,6da070f8bd15a5c0,8e65cfec30774e9f,8e65cfec30774e9f,8e65cfec30774e9f,2557.62,4456.56,2025-02-22 08:37:09.823485
59cd429a3fcf,0871-442f-96ab,cef9bc1b,239fe4c21533,816bd04d4db86103,a5a3c4fb5b23a6c3,a5a3c4fb5b23a6c3,a5a3c4fb5b23a6c3,3237.56,-2742.76,2025-04-19 11:26:54.950985
f525e2c921c4,e7d2-4775-86df,8c8ddbf9,cb5c18e79bd8,53bac2292c96ae84,cf4e4954422580b4,cf4e4954422580b4,cf4e4954422580b4,2312.33,-290.25,2025-02-20 02:00:53.713306
0969d25adf33,1ac3-4398-91c6,0396a0df,d7ffe7f4e7be,2635a7cb5f7e1987,7f06372d39d5746e,7f06372d39d5746e,7f06372d39d5746e,2161.37,1292.23,2025-04-16 17:43:02.627725
